# m1_source m2_source a1 a2 costilt1 costilt2 ecc
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
3.508694232823351200e+01 2.948889319331483350e+01 3.564318015084172453e-01 5.014471249589577129e-01 -9.094222627286270288e-01 8.183504475914192833e-01 0.1
