# m1_source m2_source a1 a2 costilt1 costilt2 ecc
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
1.022852348644487108e+01 8.367492535684272426e+00 2.902802330153359534e-01 3.188517716625464682e-01 -2.985886456077678774e-01 7.274289096895235618e-01 0.1
