# m1_source m2_source a1 a2 costilt1 costilt2 ecc
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
4.008387717488010793e+01 3.160285889699395412e+01 2.734953570185844618e-01 5.662030811730550672e-01 -3.703177840837448137e-02 6.699256829411504022e-01 0.1
