# m1_source m2_source a1 a2 costilt1 costilt2 ecc
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
2.779139108556761784e+01 2.473341255936803407e+01 3.333634877189404766e-01 7.199879174554832950e-01 -3.464820061439423116e-01 -1.467966023284479893e-01 0.1
